key,en,ru
appTitle,Garage,Гараж
settings,Settings,Настройки
language,Language,Язык
distanceUnit,Distance unit,Единица расстояния
theme,Theme,Тема
currency,Currency,Валюта
en,English,Английский
ru,Russian,Русский
km,Kilometers,Километры
mi,Miles,Мили
system,System,Системная
light,Light,Светлая
dark,Dark,Тёмная
usd,USD,USD
rub,RUB,RUB
eur,EUR,EUR
addCar,Add car,Добавить авто
editCar,Edit car,Изменить авто
saveChanges,Save changes,Сохранить изменения
deleteCar,Delete car,Удалить авто
delete,Delete,Удалить
areYouSure,Are you sure?,Вы уверены?
make,Make,Марка
model,Model,Модель
year,Year,Год
plate,Plate,Номер
price,Price,Цена
mileage,Mileage,Пробег
save,Save,Сохранить
cancel,Cancel,Отмена
color,Color,Цвет
spent,Spent money,Потрачено
addWork,Add work,Добавить работу
editWork,Edit work,Изменить работу
lastOilChange,Last oil change,Последняя замена масла
